Province,Date,Weather Code,Max Temp (°C),Min Temp (°C),Max Apparent Temp (°C),Min Apparent Temp (°C),Sunrise,Sunset,Daylight Duration (s),Sunshine Duration (s),UV Index Max,UV Index Clear Sky Max,Precipitation (mm),Rain (mm),Showers (mm),Snowfall (mm),Precipitation Hours,Precipitation Probability Max (%),Max Wind Speed (m/s),Max Wind Gusts (m/s),Dominant Wind Direction (°),Shortwave Radiation Sum (MJ/m²),Reference Evapotranspiration (mm)
Thai Binh,2023-11-08,51,29.8,21.8,34.7,24.9,2023-11-08T05:59,2023-11-08T17:16,40585.72,34995.06,,,1.0,1.0,0.0,0.0,6.0,,15.4,29.9,71,13.96,3.0
Thai Binh,2023-11-09,51,30.6,22.9,35.2,27.3,2023-11-09T06:00,2023-11-09T17:15,40529.13,33694.88,,,0.5,0.5,0.0,0.0,4.0,,13.2,25.2,157,13.66,3.01
Thai Binh,2023-11-10,61,31.4,24.0,36.7,29.3,2023-11-10T06:00,2023-11-10T17:15,40473.51,35441.52,,,2.2,2.2,0.0,0.0,5.0,,12.3,25.2,154,14.53,3.12
Thai Binh,2023-11-11,51,30.9,23.1,35.8,28.1,2023-11-11T06:01,2023-11-11T17:15,40418.94,33497.13,,,0.9,0.9,0.0,0.0,6.0,,13.3,27.4,120,15.44,3.29
Thai Binh,2023-11-12,51,29.4,23.5,33.0,24.6,2023-11-12T06:02,2023-11-12T17:14,40365.48,27768.34,,,1.6,1.6,0.0,0.0,9.0,,24.6,45.4,75,12.45,3.09
Thai Binh,2023-11-13,63,22.6,15.8,25.0,14.4,2023-11-13T06:02,2023-11-13T17:14,40313.2,0.0,,,10.0,10.0,0.0,0.0,10.0,,19.4,38.2,358,5.24,1.64
Thai Binh,2023-11-14,3,21.8,15.6,21.8,14.0,2023-11-14T06:03,2023-11-14T17:14,40262.17,15721.81,,,0.0,0.0,0.0,0.0,0.0,,13.6,26.3,343,8.1,2.06
Thai Binh,2023-11-15,51,24.6,17.5,27.0,17.4,2023-11-15T06:03,2023-11-15T17:13,40211.93,6679.32,,,0.1,0.1,0.0,0.0,1.0,,12.0,23.4,27,7.66,1.9
Thai Binh,2023-11-16,51,21.8,17.6,21.6,15.2,2023-11-16T06:04,2023-11-16T17:13,40162.29,7773.9,,,0.5,0.5,0.0,0.0,2.0,,24.1,45.4,5,6.4,2.94
Thai Binh,2023-11-17,3,24.0,15.1,22.2,12.7,2023-11-17T06:04,2023-11-17T17:13,40113.3,37013.14,,,0.0,0.0,0.0,0.0,0.0,,17.7,36.0,1,17.77,4.23
Thai Binh,2023-11-18,3,24.5,13.9,23.7,12.9,2023-11-18T06:05,2023-11-18T17:13,40065.03,36992.39,,,0.0,0.0,0.0,0.0,0.0,,10.2,24.8,49,17.89,3.78
Thai Binh,2023-11-19,3,25.4,14.8,25.2,14.0,2023-11-19T06:06,2023-11-19T17:13,40017.54,36734.02,,,0.0,0.0,0.0,0.0,0.0,,10.5,24.1,20,17.52,3.56
Thai Binh,2023-11-20,3,26.4,14.5,27.3,14.6,2023-11-20T06:06,2023-11-20T17:12,39970.88,36717.01,,,0.0,0.0,0.0,0.0,0.0,,12.1,23.0,30,17.5,3.5
Thai Binh,2023-11-21,3,26.1,14.6,27.3,15.2,2023-11-21T06:07,2023-11-21T17:12,39925.11,33998.02,,,0.0,0.0,0.0,0.0,0.0,,13.4,28.1,99,14.54,2.97
Thai Binh,2023-11-22,51,27.0,15.6,30.6,17.1,2023-11-22T06:08,2023-11-22T17:12,39880.3,33773.03,,,0.1,0.1,0.0,0.0,1.0,,8.9,17.3,106,13.31,2.64
Thai Binh,2023-11-23,51,27.0,19.0,29.7,21.6,2023-11-23T06:08,2023-11-23T17:12,39836.51,32220.21,,,1.9,1.9,0.0,0.0,11.0,,11.6,23.0,47,12.69,2.59
Thai Binh,2023-11-24,51,28.9,19.1,30.3,20.8,2023-11-24T06:09,2023-11-24T17:12,39793.8,35871.23,,,0.2,0.2,0.0,0.0,1.0,,16.1,31.7,66,14.63,3.17
Thai Binh,2023-11-25,3,27.0,18.8,27.9,20.8,2023-11-25T06:09,2023-11-25T17:12,39752.25,35867.97,,,0.0,0.0,0.0,0.0,0.0,,18.2,37.4,74,15.52,3.24
Thai Binh,2023-11-26,53,28.2,20.9,29.2,23.4,2023-11-26T06:10,2023-11-26T17:12,39711.9,22774.8,,,1.8,1.8,0.0,0.0,8.0,,14.7,28.1,57,9.93,2.37
Thai Binh,2023-11-27,51,27.9,18.5,29.6,20.5,2023-11-27T06:11,2023-11-27T17:12,39672.82,34718.52,,,0.4,0.4,0.0,0.0,4.0,,11.3,23.0,51,14.45,3.04
Thai Binh,2023-11-28,3,27.5,17.6,28.5,19.3,2023-11-28T06:11,2023-11-28T17:12,39635.09,35863.03,,,0.0,0.0,0.0,0.0,0.0,,15.4,31.0,75,16.36,3.35
Thai Binh,2023-11-29,51,27.1,18.4,29.5,20.6,2023-11-29T06:12,2023-11-29T17:12,39598.77,29150.98,,,0.1,0.1,0.0,0.0,1.0,,13.2,26.3,79,11.55,2.46
Thai Binh,2023-11-30,61,26.3,21.3,28.8,23.3,2023-11-30T06:13,2023-11-30T17:12,39563.9,1373.36,,,4.9,4.9,0.0,0.0,9.0,,13.9,25.9,42,5.77,1.54
Thai Binh,2023-12-01,51,24.1,18.9,24.6,18.9,2023-12-01T06:13,2023-12-01T17:12,39530.58,0.0,,,0.8,0.8,0.0,0.0,5.0,,14.7,28.8,19,5.02,1.63
Thai Binh,2023-12-02,51,21.4,17.8,21.6,16.9,2023-12-02T06:14,2023-12-02T17:12,39498.87,0.0,,,0.3,0.3,0.0,0.0,2.0,,11.5,23.4,349,4.93,1.71
Thai Binh,2023-12-03,3,24.2,18.0,25.7,18.4,2023-12-03T06:14,2023-12-03T17:12,39468.82,1025.83,,,0.0,0.0,0.0,0.0,0.0,,11.0,24.1,354,7.1,1.85
Thai Binh,2023-12-04,3,24.0,17.7,25.7,18.1,2023-12-04T06:15,2023-12-04T17:12,39440.5,0.0,,,0.0,0.0,0.0,0.0,0.0,,9.1,19.1,354,5.64,1.53
Thai Binh,2023-12-05,3,24.7,17.5,26.8,18.2,2023-12-05T06:16,2023-12-05T17:13,39413.62,7294.79,,,0.0,0.0,0.0,0.0,0.0,,11.9,24.5,107,7.45,1.74
Thai Binh,2023-12-06,53,22.6,18.2,23.1,17.6,2023-12-06T06:16,2023-12-06T17:13,39388.05,10193.95,,,3.2,3.2,0.0,0.0,10.0,,17.0,34.2,18,5.35,1.59
Thai Binh,2023-12-07,3,25.6,16.0,26.7,15.2,2023-12-07T06:17,2023-12-07T17:13,39363.81,35448.18,,,0.0,0.0,0.0,0.0,0.0,,12.3,23.8,24,15.92,3.4
Thai Binh,2023-12-08,3,26.5,15.4,27.8,16.4,2023-12-08T06:18,2023-12-08T17:13,39340.93,35466.84,,,0.0,0.0,0.0,0.0,0.0,,13.8,27.0,151,15.78,3.23
Thai Binh,2023-12-09,3,28.5,18.8,30.3,20.6,2023-12-09T06:18,2023-12-09T17:14,39319.45,29466.88,,,0.0,0.0,0.0,0.0,0.0,,16.0,32.8,177,11.02,2.54
Thai Binh,2023-12-10,51,28.0,22.0,30.3,25.8,2023-12-10T06:19,2023-12-10T17:14,39299.39,7870.94,,,0.6,0.6,0.0,0.0,5.0,,18.5,35.6,162,7.53,1.96
Thai Binh,2023-12-11,53,28.0,22.2,31.0,26.4,2023-12-11T06:19,2023-12-11T17:14,39280.78,10726.26,,,1.9,1.9,0.0,0.0,10.0,,16.9,33.1,147,8.01,1.84
Thai Binh,2023-12-12,51,28.3,21.1,31.1,24.8,2023-12-12T06:20,2023-12-12T17:14,39263.64,29656.73,,,0.7,0.7,0.0,0.0,5.0,,18.9,37.1,104,13.29,2.72
Thai Binh,2023-12-13,51,26.9,20.9,28.3,23.1,2023-12-13T06:21,2023-12-13T17:15,39248.0,26997.6,,,0.4,0.4,0.0,0.0,4.0,,18.9,37.8,104,9.82,2.29
Thai Binh,2023-12-14,51,28.6,20.5,30.5,23.7,2023-12-14T06:21,2023-12-14T17:15,39233.88,32886.54,,,0.4,0.4,0.0,0.0,3.0,,16.0,32.4,150,12.01,2.68
Thai Binh,2023-12-15,51,29.0,21.5,32.1,25.4,2023-12-15T06:22,2023-12-15T17:16,39221.32,28346.02,,,1.3,1.3,0.0,0.0,7.0,,16.0,32.8,154,11.97,2.56
Thai Binh,2023-12-16,63,23.4,15.1,28.0,12.4,2023-12-16T06:22,2023-12-16T17:16,39210.34,2460.09,,,9.3,9.3,0.0,0.0,6.0,,24.3,55.4,27,5.93,2.24
Thai Binh,2023-12-17,51,16.1,10.7,14.6,7.7,2023-12-17T06:23,2023-12-17T17:16,39200.96,9526.99,,,0.5,0.5,0.0,0.0,4.0,,16.0,29.9,355,7.22,1.92
Thai Binh,2023-12-18,3,18.7,14.1,18.4,12.2,2023-12-18T06:24,2023-12-18T17:17,39193.21,0.0,,,0.0,0.0,0.0,0.0,0.0,,10.7,23.0,354,5.86,1.64
Thai Binh,2023-12-19,51,16.2,13.4,15.6,11.5,2023-12-19T06:24,2023-12-19T17:17,39187.12,0.0,,,0.5,0.5,0.0,0.0,5.0,,14.3,29.2,348,4.2,1.39
Thai Binh,2023-12-20,3,15.8,12.1,13.4,8.8,2023-12-20T06:25,2023-12-20T17:18,39182.7,73.82,,,0.0,0.0,0.0,0.0,0.0,,17.1,33.5,358,5.03,2.23
Thai Binh,2023-12-21,3,17.1,11.6,13.3,7.6,2023-12-21T06:25,2023-12-21T17:18,39179.98,29195.19,,,0.0,0.0,0.0,0.0,0.0,,22.0,39.2,26,11.6,3.52
Thai Binh,2023-12-22,3,15.8,7.7,12.3,3.2,2023-12-22T06:26,2023-12-22T17:19,39178.98,35729.85,,,0.0,0.0,0.0,0.0,0.0,,19.9,39.6,19,16.34,3.4
Thai Binh,2023-12-23,3,17.1,8.9,15.0,4.8,2023-12-23T06:26,2023-12-23T17:19,39179.72,33878.26,,,0.0,0.0,0.0,0.0,0.0,,17.3,34.6,12,12.25,2.81
Thai Binh,2023-12-24,3,16.5,13.1,13.0,9.3,2023-12-24T06:27,2023-12-24T17:20,39182.23,13317.79,,,0.0,0.0,0.0,0.0,0.0,,14.6,29.2,6,7.41,2.8
Thai Binh,2023-12-25,3,19.8,9.5,17.3,6.5,2023-12-25T06:27,2023-12-25T17:20,39186.54,35818.88,,,0.0,0.0,0.0,0.0,0.0,,14.6,28.8,56,16.05,3.37
Thai Binh,2023-12-26,3,22.0,9.9,21.2,7.8,2023-12-26T06:27,2023-12-26T17:21,39192.62,27696.51,,,0.0,0.0,0.0,0.0,0.0,,13.2,28.1,54,11.81,2.41
Thai Binh,2023-12-27,3,24.4,12.4,25.1,11.8,2023-12-27T06:28,2023-12-27T17:21,39200.46,28684.46,,,0.0,0.0,0.0,0.0,0.0,,16.0,31.7,41,14.94,2.93
Thai Binh,2023-12-28,51,24.5,13.1,25.7,12.9,2023-12-28T06:28,2023-12-28T17:22,39210.03,17656.06,,,0.1,0.1,0.0,0.0,1.0,,12.6,25.6,65,9.7,2.08
Thai Binh,2023-12-29,53,23.6,17.8,25.1,18.5,2023-12-29T06:29,2023-12-29T17:22,39221.29,23560.25,,,1.7,1.7,0.0,0.0,7.0,,12.2,24.5,66,8.95,1.86
Thai Binh,2023-12-30,53,23.0,18.2,24.5,19.7,2023-12-30T06:29,2023-12-30T17:23,39234.2,8557.42,,,2.9,2.9,0.0,0.0,13.0,,11.4,24.8,58,6.94,1.44
Thai Binh,2023-12-31,51,25.6,16.9,27.6,18.4,2023-12-31T06:29,2023-12-31T17:24,39248.75,34602.8,,,0.2,0.2,0.0,0.0,1.0,,11.7,24.1,81,12.51,2.49
Thai Nguyen,2023-01-01,3,20.8,8.3,20.0,6.8,2023-01-01T06:34,2023-01-01T17:24,39019.96,36000.0,,,0.0,0.0,0.0,0.0,0.0,,9.0,21.6,301,15.79,2.73
Thai Nguyen,2023-01-02,3,19.2,10.4,17.8,9.6,2023-01-02T06:34,2023-01-02T17:25,39039.02,931.09,,,0.0,0.0,0.0,0.0,0.0,,7.9,18.7,351,4.55,1.3
Thai Nguyen,2023-01-03,3,20.9,15.1,20.3,14.3,2023-01-03T06:35,2023-01-03T17:26,39059.84,25921.38,,,0.0,0.0,0.0,0.0,0.0,,8.0,20.2,23,9.74,2.03
Thai Nguyen,2023-01-04,3,22.1,14.1,21.4,13.6,2023-01-04T06:35,2023-01-04T17:26,39082.39,28800.0,,,0.0,0.0,0.0,0.0,0.0,,10.5,22.3,121,14.33,2.73
Thai Nguyen,2023-01-05,3,22.4,11.5,22.6,11.2,2023-01-05T06:35,2023-01-05T17:27,39106.62,23771.92,,,0.0,0.0,0.0,0.0,0.0,,8.5,20.9,316,9.65,1.92
Thai Nguyen,2023-01-06,3,23.8,13.1,21.7,12.1,2023-01-06T06:36,2023-01-06T17:28,39132.49,36000.0,,,0.0,0.0,0.0,0.0,0.0,,18.0,36.7,358,15.93,3.43
Thai Nguyen,2023-01-07,2,23.1,10.4,22.5,8.4,2023-01-07T06:36,2023-01-07T17:28,39159.93,35928.96,,,0.0,0.0,0.0,0.0,0.0,,9.7,20.5,301,13.68,2.8
Thai Nguyen,2023-01-08,3,22.8,11.3,22.0,10.2,2023-01-08T06:36,2023-01-08T17:29,39188.92,35299.3,,,0.0,0.0,0.0,0.0,0.0,,8.7,15.8,137,10.85,2.31
Thai Nguyen,2023-01-09,3,22.4,13.4,22.2,13.1,2023-01-09T06:36,2023-01-09T17:30,39219.39,22672.08,,,0.0,0.0,0.0,0.0,0.0,,8.7,18.4,255,8.87,1.93
Thai Nguyen,2023-01-10,53,22.2,15.3,23.6,15.9,2023-01-10T06:36,2023-01-10T17:30,39251.31,1386.54,,,1.6,1.6,0.0,0.0,6.0,,7.4,16.2,41,4.54,1.18
Thai Nguyen,2023-01-11,53,23.4,16.5,24.7,17.9,2023-01-11T06:36,2023-01-11T17:31,39284.62,16711.85,,,1.7,1.7,0.0,0.0,4.0,,10.6,20.5,159,8.6,1.84
Thai Nguyen,2023-01-12,3,24.9,16.8,26.4,18.4,2023-01-12T06:37,2023-01-12T17:32,39319.27,26548.14,,,0.0,0.0,0.0,0.0,0.0,,13.9,25.2,150,10.27,2.12
Thai Nguyen,2023-01-13,51,27.0,17.8,29.2,18.7,2023-01-13T06:37,2023-01-13T17:33,39355.23,22138.81,,,0.3,0.3,0.0,0.0,3.0,,11.5,20.9,136,12.08,2.4
Thai Nguyen,2023-01-14,3,30.7,17.6,31.9,19.3,2023-01-14T06:37,2023-01-14T17:33,39392.43,32400.0,,,0.0,0.0,0.0,0.0,0.0,,10.1,21.6,358,15.8,3.39
Thai Nguyen,2023-01-15,51,19.9,13.9,19.8,10.9,2023-01-15T06:37,2023-01-15T17:34,39430.84,1528.84,,,0.5,0.5,0.0,0.0,4.0,,18.9,33.1,34,4.87,2.17
Thai Nguyen,2023-01-16,3,14.9,10.3,11.9,6.8,2023-01-16T06:37,2023-01-16T17:35,39470.41,0.0,,,0.0,0.0,0.0,0.0,0.0,,11.6,22.3,31,6.2,2.12
Thai Nguyen,2023-01-17,3,14.8,10.4,11.9,7.3,2023-01-17T06:37,2023-01-17T17:35,39511.09,5763.85,,,0.0,0.0,0.0,0.0,0.0,,9.1,20.9,25,6.72,1.91
Thai Nguyen,2023-01-18,3,16.9,9.5,14.7,6.8,2023-01-18T06:37,2023-01-18T17:36,39552.84,22117.03,,,0.0,0.0,0.0,0.0,0.0,,9.0,19.8,356,10.27,2.31
Thai Nguyen,2023-01-19,3,19.8,6.5,18.5,4.0,2023-01-19T06:37,2023-01-19T17:37,39596.08,35970.31,,,0.0,0.0,0.0,0.0,0.0,,7.7,18.0,313,16.56,2.79
Thai Nguyen,2023-01-20,3,18.2,10.6,16.9,9.7,2023-01-20T06:37,2023-01-20T17:37,39640.96,7959.44,,,0.0,0.0,0.0,0.0,0.0,,6.2,14.8,304,7.77,1.6
Thai Nguyen,2023-01-21,3,22.2,8.5,20.2,6.9,2023-01-21T06:36,2023-01-21T17:38,39687.4,36057.39,,,0.0,0.0,0.0,0.0,0.0,,15.3,32.0,171,15.66,2.86
Thai Nguyen,2023-01-22,51,21.0,12.8,21.9,12.7,2023-01-22T06:36,2023-01-22T17:39,39735.31,2948.54,,,0.3,0.3,0.0,0.0,3.0,,6.9,15.1,131,6.75,1.34
Thai Nguyen,2023-01-23,53,21.7,15.2,22.0,14.1,2023-01-23T06:36,2023-01-23T17:39,39784.62,2539.9,,,2.0,2.0,0.0,0.0,7.0,,18.5,32.4,35,5.61,1.68
Thai Nguyen,2023-01-24,51,19.1,9.5,15.4,6.2,2023-01-24T06:36,2023-01-24T17:40,39835.25,15822.33,,,0.1,0.1,0.0,0.0,1.0,,17.7,34.2,7,8.99,3.22
Thai Nguyen,2023-01-25,2,17.8,7.1,15.3,3.9,2023-01-25T06:36,2023-01-25T17:41,39887.12,36308.43,,,0.0,0.0,0.0,0.0,0.0,,12.9,23.8,133,18.04,3.24
Thai Nguyen,2023-01-26,3,21.2,8.4,21.8,6.8,2023-01-26T06:36,2023-01-26T17:41,39940.16,13955.07,,,0.0,0.0,0.0,0.0,0.0,,10.2,23.0,87,9.34,1.87
Thai Nguyen,2023-01-27,51,18.2,9.0,14.9,6.4,2023-01-27T06:35,2023-01-27T17:42,39994.3,10541.93,,,1.3,1.3,0.0,0.0,5.0,,14.2,28.8,8,7.62,2.36
Thai Nguyen,2023-01-28,3,19.4,6.5,17.2,3.4,2023-01-28T06:35,2023-01-28T17:43,40049.46,36400.44,,,0.0,0.0,0.0,0.0,0.0,,9.8,24.1,26,18.13,3.37
Thai Nguyen,2023-01-29,2,20.5,6.0,18.3,3.0,2023-01-29T06:35,2023-01-29T17:43,40105.57,36495.16,,,0.0,0.0,0.0,0.0,0.0,,11.8,24.5,286,18.24,3.38
Thai Nguyen,2023-01-30,0,21.1,6.7,19.4,4.4,2023-01-30T06:35,2023-01-30T17:44,40162.55,36497.43,,,0.0,0.0,0.0,0.0,0.0,,13.8,24.1,168,18.32,3.5
Thai Nguyen,2023-01-31,1,22.4,7.9,20.8,5.6,2023-01-31T06:34,2023-01-31T17:45,40220.35,36499.07,,,0.0,0.0,0.0,0.0,0.0,,16.2,30.6,138,17.99,3.39
Thai Nguyen,2023-02-01,51,23.3,11.4,24.6,10.7,2023-02-01T06:34,2023-02-01T17:45,40278.87,12276.7,,,0.1,0.1,0.0,0.0,1.0,,9.2,21.6,134,9.38,1.81
Thai Nguyen,2023-02-02,53,24.6,17.5,26.3,19.0,2023-02-02T06:34,2023-02-02T17:46,40338.07,9860.08,,,2.2,2.2,0.0,0.0,9.0,,8.9,19.8,164,7.78,1.63
Thai Nguyen,2023-02-03,53,20.9,17.9,23.9,20.2,2023-02-03T06:33,2023-02-03T17:46,40397.86,0.0,,,5.2,5.2,0.0,0.0,17.0,,9.0,17.3,157,1.79,0.5
Thai Nguyen,2023-02-04,53,22.6,18.7,26.0,21.1,2023-02-04T06:33,2023-02-04T17:47,40458.2,0.0,,,3.9,3.9,0.0,0.0,17.0,,15.1,27.0,134,3.72,0.87
Thai Nguyen,2023-02-05,65,20.4,17.2,22.5,17.5,2023-02-05T06:32,2023-02-05T17:48,40518.99,0.0,,,27.6,27.6,0.0,0.0,19.0,,15.1,38.2,95,2.89,0.7
Thai Nguyen,2023-02-06,61,22.0,19.0,24.8,21.3,2023-02-06T06:32,2023-02-06T17:48,40580.19,0.0,,,9.1,9.1,0.0,0.0,19.0,,10.7,19.8,133,3.25,0.78
Thai Nguyen,2023-02-07,61,23.7,19.3,26.3,22.0,2023-02-07T06:32,2023-02-07T17:49,40641.75,0.0,,,16.2,16.2,0.0,0.0,23.0,,13.7,25.2,139,3.99,0.93
Thai Nguyen,2023-02-08,61,24.1,19.5,25.9,22.2,2023-02-08T06:31,2023-02-08T17:49,40704.19,0.0,,,10.3,10.3,0.0,0.0,21.0,,17.6,34.2,142,4.86,1.2
Thai Nguyen,2023-02-09,53,24.7,20.0,27.0,22.4,2023-02-09T06:31,2023-02-09T17:50,40767.71,736.12,,,2.3,2.3,0.0,0.0,9.0,,17.7,34.2,140,4.54,1.13
Thai Nguyen,2023-02-10,51,27.3,20.6,29.0,22.7,2023-02-10T06:30,2023-02-10T17:51,40832.24,17383.83,,,1.2,1.2,0.0,0.0,10.0,,20.9,39.2,142,8.2,1.89
Thai Nguyen,2023-02-11,51,28.3,21.0,30.1,23.3,2023-02-11T06:29,2023-02-11T17:51,40897.69,11285.08,,,2.4,2.4,0.0,0.0,14.0,,22.0,40.7,147,7.82,1.89
Thai Nguyen,2023-02-12,51,29.5,21.3,34.9,23.4,2023-02-12T06:29,2023-02-12T17:52,40964.01,22180.61,,,0.9,0.9,0.0,0.0,5.0,,17.3,31.3,135,13.49,2.82
Thai Nguyen,2023-02-13,51,29.6,20.5,33.2,19.4,2023-02-13T06:28,2023-02-13T17:52,41031.12,26142.64,,,0.6,0.6,0.0,0.0,5.0,,20.9,39.6,87,13.22,3.19
Thai Nguyen,2023-02-14,63,19.4,14.6,18.8,14.2,2023-02-14T06:28,2023-02-14T17:53,41098.94,9202.49,,,11.3,11.3,0.0,0.0,11.0,,15.0,24.5,18,6.28,1.71
Thai Nguyen,2023-02-15,3,17.7,14.3,16.9,12.1,2023-02-15T06:27,2023-02-15T17:53,41167.41,2438.4,,,0.0,0.0,0.0,0.0,0.0,,9.0,20.2,20,7.07,1.83
Thai Nguyen,2023-02-16,51,18.7,13.4,18.4,13.5,2023-02-16T06:27,2023-02-16T17:54,41236.48,12091.85,,,0.1,0.1,0.0,0.0,1.0,,5.0,13.7,8,8.42,1.64
Thai Nguyen,2023-02-17,3,20.8,12.9,20.7,12.7,2023-02-17T06:26,2023-02-17T17:54,41306.04,14081.18,,,0.0,0.0,0.0,0.0,0.0,,9.8,22.0,170,9.68,1.93
Thai Nguyen,2023-02-18,51,23.1,13.8,24.5,14.3,2023-02-18T06:25,2023-02-18T17:55,41376.06,5332.7,,,0.2,0.2,0.0,0.0,2.0,,10.2,22.7,125,9.27,1.84
Thai Nguyen,2023-02-19,61,23.2,15.6,23.1,16.1,2023-02-19T06:25,2023-02-19T17:55,41446.46,15217.7,,,4.4,4.4,0.0,0.0,9.0,,12.4,26.3,346,8.86,1.78
Thai Nguyen,2023-02-20,3,24.6,15.2,26.0,15.4,2023-02-20T06:24,2023-02-20T17:56,41517.18,35551.22,,,0.0,0.0,0.0,0.0,0.0,,11.6,25.9,227,15.92,3.13
Thai Nguyen,2023-02-21,3,24.7,14.0,25.4,14.4,2023-02-21T06:23,2023-02-21T17:56,41588.16,30650.17,,,0.0,0.0,0.0,0.0,0.0,,12.3,27.7,157,14.27,2.93
Thai Nguyen,2023-02-22,51,22.8,15.1,22.1,15.9,2023-02-22T06:22,2023-02-22T17:57,41659.32,2338.8,,,0.3,0.3,0.0,0.0,3.0,,14.1,28.1,149,7.72,1.98
Thai Nguyen,2023-02-23,3,23.6,17.1,24.2,18.0,2023-02-23T06:22,2023-02-23T17:57,41730.62,14229.79,,,0.0,0.0,0.0,0.0,0.0,,12.1,27.4,158,10.83,2.38
Thai Nguyen,2023-02-24,51,20.3,17.9,21.8,17.0,2023-02-24T06:21,2023-02-24T17:58,41801.98,0.0,,,0.7,0.7,0.0,0.0,6.0,,14.3,28.4,34,4.77,1.52
Thai Nguyen,2023-02-25,3,23.0,14.9,22.0,13.4,2023-02-25T06:20,2023-02-25T17:58,41873.35,37436.23,,,0.0,0.0,0.0,0.0,0.0,,12.6,24.5,40,18.54,3.93
Thai Nguyen,2023-02-26,0,21.7,11.4,20.7,9.5,2023-02-26T06:20,2023-02-26T17:59,41944.68,37564.33,,,0.0,0.0,0.0,0.0,0.0,,11.7,21.2,63,19.57,3.73
Thai Nguyen,2023-02-27,0,22.0,9.3,21.9,8.0,2023-02-27T06:19,2023-02-27T17:59,42015.9,37693.64,,,0.0,0.0,0.0,0.0,0.0,,12.2,20.5,172,19.54,3.54
Thai Nguyen,2023-02-28,3,24.7,10.7,24.0,10.0,2023-02-28T06:18,2023-02-28T17:59,42087.55,37565.6,,,0.0,0.0,0.0,0.0,0.0,,12.2,24.8,142,18.0,3.5
Thai Nguyen,2023-03-01,51,24.2,13.5,25.2,13.7,2023-03-01T06:17,2023-03-01T18:00,42159.8,16419.47,,,0.2,0.2,0.0,0.0,2.0,,6.5,15.1,155,10.71,2.13
Thai Nguyen,2023-03-02,3,26.5,15.6,28.0,16.6,2023-03-02T06:16,2023-03-02T18:00,42232.62,26581.79,,,0.0,0.0,0.0,0.0,0.0,,13.1,24.1,118,15.07,3.24
Thai Nguyen,2023-03-03,51,26.1,13.6,27.3,13.9,2023-03-03T06:16,2023-03-03T18:01,42305.96,34395.32,,,0.1,0.1,0.0,0.0,1.0,,12.6,22.7,108,16.09,3.36
Thai Nguyen,2023-03-04,3,24.2,16.9,25.0,17.9,2023-03-04T06:15,2023-03-04T18:01,42379.73,28545.25,,,0.0,0.0,0.0,0.0,0.0,,8.2,21.6,319,13.35,2.64
Thai Nguyen,2023-03-05,2,25.8,14.4,26.7,14.7,2023-03-05T06:14,2023-03-05T18:02,42453.91,28326.27,,,0.0,0.0,0.0,0.0,0.0,,13.9,25.9,191,15.69,3.43
Thai Nguyen,2023-03-06,3,25.7,14.4,25.4,14.7,2023-03-06T06:13,2023-03-06T18:02,42528.41,23132.85,,,0.0,0.0,0.0,0.0,0.0,,15.9,31.0,153,12.77,3.12
Thai Nguyen,2023-03-07,3,24.8,18.9,26.2,18.4,2023-03-07T06:12,2023-03-07T18:02,42603.21,12081.07,,,0.0,0.0,0.0,0.0,0.0,,16.4,30.2,156,10.27,2.79
Thai Nguyen,2023-03-08,51,25.0,18.7,26.7,20.0,2023-03-08T06:11,2023-03-08T18:03,42678.22,7460.64,,,0.3,0.3,0.0,0.0,2.0,,11.3,22.3,146,7.09,1.77
Thai Nguyen,2023-03-09,51,28.5,17.0,30.4,18.7,2023-03-09T06:10,2023-03-09T18:03,42753.42,36487.09,,,0.1,0.1,0.0,0.0,1.0,,14.8,30.2,248,16.06,3.5
Thai Nguyen,2023-03-10,3,29.0,16.4,29.0,17.3,2023-03-10T06:10,2023-03-10T18:03,42828.73,34684.02,,,0.0,0.0,0.0,0.0,0.0,,18.4,34.9,144,15.94,3.99
Thai Nguyen,2023-03-11,51,25.5,19.0,26.6,20.4,2023-03-11T06:09,2023-03-11T18:04,42904.12,92.33,,,0.7,0.7,0.0,0.0,4.0,,15.5,28.8,144,6.89,1.96
Thai Nguyen,2023-03-12,65,27.6,19.5,30.5,18.9,2023-03-12T06:08,2023-03-12T18:04,42979.52,16875.86,,,12.7,12.7,0.0,0.0,9.0,,22.4,40.0,56,11.95,2.59
Thai Nguyen,2023-03-13,51,22.1,15.4,21.2,15.4,2023-03-13T06:07,2023-03-13T18:04,43054.88,8806.75,,,0.6,0.6,0.0,0.0,3.0,,11.7,21.2,334,9.71,2.54
Thai Nguyen,2023-03-14,3,30.0,12.2,30.3,12.0,2023-03-14T06:06,2023-03-14T18:05,43130.14,37693.73,,,0.0,0.0,0.0,0.0,0.0,,23.4,45.0,162,18.71,4.05
Thai Nguyen,2023-03-15,53,25.3,17.0,27.4,17.7,2023-03-15T06:05,2023-03-15T18:05,43205.27,3600.0,,,1.7,1.7,0.0,0.0,10.0,,14.8,26.6,138,7.01,1.67
Thai Nguyen,2023-03-16,3,27.1,19.5,27.4,21.0,2023-03-16T06:04,2023-03-16T18:06,43280.2,7751.14,,,0.0,0.0,0.0,0.0,0.0,,18.8,37.1,151,8.53,2.62
