Province,Date,Weather Code,Max Temp (°C),Min Temp (°C),Max Apparent Temp (°C),Min Apparent Temp (°C),Sunrise,Sunset,Daylight Duration (s),Sunshine Duration (s),UV Index Max,UV Index Clear Sky Max,Precipitation (mm),Rain (mm),Showers (mm),Snowfall (mm),Precipitation Hours,Precipitation Probability Max (%),Max Wind Speed (m/s),Max Wind Gusts (m/s),Dominant Wind Direction (°),Shortwave Radiation Sum (MJ/m²),Reference Evapotranspiration (mm)
Can Tho,2022-04-17,51,32.3,24.5,38.4,29.8,2022-04-17T05:45,2022-04-17T18:07,44509.92,42026.99,,,0.4,0.4,0.0,0.0,2.0,,14.2,28.4,112,24.31,5.32
Can Tho,2022-04-18,63,30.9,25.5,36.1,30.3,2022-04-18T05:45,2022-04-18T18:07,44541.23,33053.79,,,6.7,6.7,0.0,0.0,8.0,,16.7,42.1,99,18.91,3.99
Can Tho,2022-04-19,65,31.8,24.3,39.3,28.0,2022-04-19T05:44,2022-04-19T18:07,44572.44,42083.94,,,17.2,17.2,0.0,0.0,5.0,,12.6,26.3,104,22.62,4.79
Can Tho,2022-04-20,53,31.7,25.3,37.6,29.4,2022-04-20T05:44,2022-04-20T18:07,44603.54,42112.14,,,1.8,1.8,0.0,0.0,4.0,,15.0,36.0,93,23.19,4.9
Can Tho,2022-04-21,63,31.3,25.1,37.7,29.9,2022-04-21T05:43,2022-04-21T18:07,44634.48,35958.41,,,5.8,5.8,0.0,0.0,8.0,,16.3,33.1,110,20.3,4.3
Can Tho,2022-04-22,51,32.1,25.1,38.8,30.3,2022-04-22T05:43,2022-04-22T18:07,44665.27,42167.9,,,0.5,0.5,0.0,0.0,3.0,,15.3,33.8,102,22.61,4.97
Can Tho,2022-04-23,53,32.6,25.6,39.4,31.1,2022-04-23T05:42,2022-04-23T18:07,44695.86,39042.38,,,2.3,2.3,0.0,0.0,8.0,,13.3,29.2,112,20.58,4.42
Can Tho,2022-04-24,63,33.0,24.8,40.2,30.5,2022-04-24T05:42,2022-04-24T18:07,44726.23,36567.2,,,5.9,5.9,0.0,0.0,9.0,,9.2,25.6,98,19.79,4.2
Can Tho,2022-04-25,53,32.8,24.8,40.4,30.4,2022-04-25T05:42,2022-04-25T18:07,44756.36,41047.52,,,1.0,1.0,0.0,0.0,3.0,,11.6,26.6,130,22.6,4.76
Can Tho,2022-04-26,61,32.9,24.4,41.0,29.5,2022-04-26T05:41,2022-04-26T18:08,44786.22,38064.57,,,1.9,1.9,0.0,0.0,3.0,,10.9,23.8,187,21.37,4.64
Can Tho,2022-04-27,3,33.6,24.5,41.1,29.3,2022-04-27T05:41,2022-04-27T18:08,44815.79,42302.67,,,0.0,0.0,0.0,0.0,0.0,,12.2,22.0,183,24.78,5.42
Can Tho,2022-04-28,63,32.5,26.0,39.5,32.0,2022-04-28T05:40,2022-04-28T18:08,44845.04,36650.43,,,8.1,8.1,0.0,0.0,10.0,,14.5,30.6,147,19.29,4.1
Can Tho,2022-04-29,63,27.5,24.4,33.4,29.5,2022-04-29T05:40,2022-04-29T18:08,44873.93,5475.32,,,27.3,27.3,0.0,0.0,17.0,,9.8,24.1,356,6.94,1.52
Can Tho,2022-04-30,55,30.9,24.4,37.5,30.1,2022-04-30T05:40,2022-04-30T18:08,44902.46,34112.2,,,6.2,6.2,0.0,0.0,11.0,,14.8,29.2,170,20.11,4.2
Can Tho,2022-05-01,63,32.0,24.7,38.2,29.8,2022-05-01T05:39,2022-05-01T18:08,44930.59,33380.91,,,8.6,8.6,0.0,0.0,9.0,,11.9,28.8,177,18.22,3.78
Can Tho,2022-05-02,63,31.7,24.7,39.0,29.8,2022-05-02T05:39,2022-05-02T18:08,44958.28,26144.77,,,22.1,22.1,0.0,0.0,12.0,,16.1,38.9,141,15.91,3.31
Can Tho,2022-05-03,63,29.4,23.8,35.1,28.5,2022-05-03T05:39,2022-05-03T18:08,44985.53,14339.42,,,11.7,11.7,0.0,0.0,17.0,,13.3,29.9,100,13.62,2.75
Can Tho,2022-05-04,65,30.8,24.2,38.4,28.8,2022-05-04T05:38,2022-05-04T18:08,45012.5,21596.43,,,21.6,21.6,0.0,0.0,16.0,,14.5,29.9,48,15.63,3.23
Can Tho,2022-05-05,63,30.4,23.6,35.8,28.7,2022-05-05T05:38,2022-05-05T18:09,45039.27,33869.66,,,5.8,5.8,0.0,0.0,13.0,,15.4,33.1,86,19.8,3.99
Can Tho,2022-05-06,61,29.3,24.7,35.2,29.0,2022-05-06T05:38,2022-05-06T18:09,45065.82,31619.16,,,4.3,4.3,0.0,0.0,10.0,,18.2,34.6,109,16.69,3.39
Can Tho,2022-05-07,61,30.7,25.1,36.3,29.6,2022-05-07T05:37,2022-05-07T18:09,45092.13,29493.33,,,5.3,5.3,0.0,0.0,8.0,,22.7,46.1,101,17.59,3.63
Can Tho,2022-05-08,63,28.1,25.1,33.1,29.8,2022-05-08T05:37,2022-05-08T18:09,45118.18,19806.05,,,11.5,11.5,0.0,0.0,10.0,,18.4,37.4,104,14.05,2.83
Can Tho,2022-05-09,63,29.7,25.1,34.7,30.5,2022-05-09T05:37,2022-05-09T18:09,45143.93,25076.15,,,7.4,7.4,0.0,0.0,11.0,,16.9,37.8,115,14.99,3.1
Can Tho,2022-05-10,63,30.7,25.0,38.2,30.7,2022-05-10T05:37,2022-05-10T18:09,45169.37,28658.97,,,12.2,12.2,0.0,0.0,11.0,,14.2,29.2,98,17.15,3.46
Can Tho,2022-05-11,51,32.4,24.8,40.9,30.3,2022-05-11T05:36,2022-05-11T18:10,45194.47,42522.73,,,0.8,0.8,0.0,0.0,5.0,,17.1,34.9,145,24.18,4.88
Can Tho,2022-05-12,65,31.6,24.4,40.4,29.4,2022-05-12T05:36,2022-05-12T18:10,45219.2,36063.32,,,17.1,17.1,0.0,0.0,11.0,,8.0,40.0,208,19.53,4.0
Can Tho,2022-05-13,63,32.1,25.3,40.7,30.9,2022-05-13T05:36,2022-05-13T18:10,45243.55,40978.79,,,7.0,7.0,0.0,0.0,6.0,,11.3,33.1,209,21.84,4.44
Can Tho,2022-05-14,61,31.8,25.6,40.9,31.3,2022-05-14T05:36,2022-05-14T18:10,45267.48,32994.79,,,4.8,4.8,0.0,0.0,8.0,,11.8,26.3,209,21.41,4.39
Can Tho,2022-05-15,55,32.4,25.4,40.5,31.0,2022-05-15T05:35,2022-05-15T18:10,45290.97,42561.78,,,1.7,1.7,0.0,0.0,7.0,,16.4,33.1,210,23.28,4.85
Can Tho,2022-05-16,65,30.3,24.4,36.9,30.0,2022-05-16T05:35,2022-05-16T18:10,45314.0,17034.08,,,22.1,22.1,0.0,0.0,10.0,,13.2,31.7,232,13.66,2.83
Can Tho,2022-05-17,65,30.9,24.0,38.7,28.9,2022-05-17T05:35,2022-05-17T18:11,45336.53,24600.32,,,18.7,18.7,0.0,0.0,15.0,,9.8,32.0,221,17.06,3.48
Can Tho,2022-05-18,65,30.2,24.2,38.3,29.2,2022-05-18T05:35,2022-05-18T18:11,45358.54,20134.54,,,22.2,22.2,0.0,0.0,18.0,,8.9,20.2,165,13.71,2.83
Can Tho,2022-05-19,65,29.6,24.5,35.2,30.0,2022-05-19T05:35,2022-05-19T18:11,45380.0,13116.73,,,21.3,21.3,0.0,0.0,17.0,,12.6,30.6,257,12.27,2.57
Can Tho,2022-05-20,65,29.4,24.7,35.9,28.7,2022-05-20T05:35,2022-05-20T18:11,45400.88,25516.0,,,15.6,15.6,0.0,0.0,6.0,,12.2,34.9,237,13.78,2.85
Can Tho,2022-05-21,63,31.1,25.4,38.3,30.9,2022-05-21T05:35,2022-05-21T18:12,45421.17,31453.57,,,13.7,13.7,0.0,0.0,9.0,,18.0,39.2,239,17.76,3.64
Can Tho,2022-05-22,65,30.4,24.2,36.2,28.0,2022-05-22T05:34,2022-05-22T18:12,45440.82,16718.16,,,28.7,28.7,0.0,0.0,14.0,,17.4,41.0,225,12.77,2.58
Can Tho,2022-05-23,53,28.1,24.3,32.7,28.4,2022-05-23T05:34,2022-05-23T18:12,45459.82,237.2,,,4.4,4.4,0.0,0.0,13.0,,17.2,33.5,234,8.04,1.77
Can Tho,2022-05-24,53,31.4,24.5,38.5,29.3,2022-05-24T05:34,2022-05-24T18:12,45478.29,39683.36,,,1.4,1.4,0.0,0.0,5.0,,13.0,33.8,228,19.95,4.1
Can Tho,2022-05-25,61,31.2,25.2,36.9,30.6,2022-05-25T05:34,2022-05-25T18:12,45496.31,35734.89,,,1.8,1.8,0.0,0.0,4.0,,21.1,40.3,262,19.71,4.26
Can Tho,2022-05-26,63,31.3,26.0,36.7,30.6,2022-05-26T05:34,2022-05-26T18:13,45513.86,32515.44,,,5.6,5.6,0.0,0.0,9.0,,18.6,38.9,265,19.33,4.29
Can Tho,2022-05-27,63,30.0,23.8,35.2,27.4,2022-05-27T05:34,2022-05-27T18:13,45530.9,15125.25,,,13.9,13.9,0.0,0.0,16.0,,22.0,43.6,247,13.33,2.89
Can Tho,2022-05-28,63,30.7,23.8,35.5,27.7,2022-05-28T05:34,2022-05-28T18:13,45547.44,18294.66,,,14.1,14.1,0.0,0.0,15.0,,22.4,45.7,236,16.4,3.42
Can Tho,2022-05-29,61,28.5,23.9,32.8,27.9,2022-05-29T05:34,2022-05-29T18:14,45563.45,19933.67,,,3.8,3.8,0.0,0.0,12.0,,19.1,38.9,241,13.6,2.81
Can Tho,2022-05-30,65,29.1,24.7,34.9,29.2,2022-05-30T05:34,2022-05-30T18:14,45578.91,18331.21,,,18.0,18.0,0.0,0.0,8.0,,14.6,30.6,236,12.3,2.56
Can Tho,2022-05-31,63,31.4,24.7,39.0,30.0,2022-05-31T05:34,2022-05-31T18:14,45593.8,35565.21,,,5.9,5.9,0.0,0.0,12.0,,12.6,27.7,222,19.16,3.93
Can Tho,2022-06-01,65,31.2,24.7,38.8,29.4,2022-06-01T05:34,2022-06-01T18:14,45608.12,25250.8,,,10.8,10.8,0.0,0.0,8.0,,15.8,34.2,215,18.72,3.79
Can Tho,2022-06-02,63,30.7,24.3,37.7,29.4,2022-06-02T05:34,2022-06-02T18:15,45621.84,25995.1,,,8.6,8.6,0.0,0.0,7.0,,21.2,45.0,217,17.88,3.49
Can Tho,2022-06-03,63,30.0,23.7,35.6,28.7,2022-06-03T05:34,2022-06-03T18:15,45634.94,29434.94,,,8.0,8.0,0.0,0.0,9.0,,14.5,32.4,213,15.69,3.14
Can Tho,2022-06-04,65,30.2,24.2,36.5,28.4,2022-06-04T05:34,2022-06-04T18:15,45647.4,25843.84,,,19.6,19.6,0.0,0.0,11.0,,16.3,42.5,197,17.36,3.42
Can Tho,2022-06-05,61,31.6,23.2,37.3,27.7,2022-06-05T05:35,2022-06-05T18:15,45659.22,40696.56,,,1.8,1.8,0.0,0.0,1.0,,16.9,37.8,242,23.23,4.77
Can Tho,2022-06-06,61,31.3,24.8,37.2,29.5,2022-06-06T05:35,2022-06-06T18:16,45670.36,39934.59,,,3.4,3.4,0.0,0.0,10.0,,18.8,35.6,247,22.19,4.59
Can Tho,2022-06-07,63,31.6,25.1,38.8,30.3,2022-06-07T05:35,2022-06-07T18:16,45680.82,32400.0,,,6.7,6.7,0.0,0.0,7.0,,18.3,37.8,248,20.3,4.09
Can Tho,2022-06-08,61,32.0,24.5,39.1,29.9,2022-06-08T05:35,2022-06-08T18:16,45690.58,42888.39,,,4.5,4.5,0.0,0.0,6.0,,11.8,27.0,282,23.43,4.83
Can Tho,2022-06-09,51,33.1,24.5,41.1,29.3,2022-06-09T05:35,2022-06-09T18:17,45699.61,42814.96,,,0.3,0.3,0.0,0.0,1.0,,11.3,20.9,243,23.74,5.08
Can Tho,2022-06-10,63,31.3,25.3,39.8,30.9,2022-06-10T05:35,2022-06-10T18:17,45707.91,32745.0,,,8.9,8.9,0.0,0.0,8.0,,13.2,33.8,239,19.07,3.9
Can Tho,2022-06-11,63,32.4,23.5,39.6,27.6,2022-06-11T05:35,2022-06-11T18:17,45715.45,40072.12,,,7.2,7.2,0.0,0.0,6.0,,11.7,39.2,245,22.56,4.8
Can Tho,2022-06-12,65,31.5,23.7,40.4,28.6,2022-06-12T05:35,2022-06-12T18:17,45722.23,32145.21,,,19.7,19.7,0.0,0.0,10.0,,13.3,28.8,222,18.0,3.71
Can Tho,2022-06-13,63,30.8,24.2,38.7,29.4,2022-06-13T05:35,2022-06-13T18:18,45728.28,42959.05,,,5.0,5.0,0.0,0.0,7.0,,12.6,28.8,225,21.89,4.33
Can Tho,2022-06-14,61,31.7,23.9,40.3,28.5,2022-06-14T05:36,2022-06-14T18:18,45733.62,42973.13,,,3.0,3.0,0.0,0.0,2.0,,9.0,25.2,206,23.47,4.81
Can Tho,2022-06-15,63,31.4,24.5,41.0,29.2,2022-06-15T05:36,2022-06-15T18:18,45738.27,37727.05,,,9.0,9.0,0.0,0.0,6.0,,12.5,25.6,202,20.5,4.19
Can Tho,2022-06-16,63,31.3,24.4,39.9,29.4,2022-06-16T05:36,2022-06-16T18:18,45742.22,33470.8,,,8.7,8.7,0.0,0.0,8.0,,7.9,20.5,220,20.65,4.28
Can Tho,2022-06-17,65,31.8,24.0,40.1,28.6,2022-06-17T05:36,2022-06-17T18:19,45745.46,34304.54,,,16.8,16.8,0.0,0.0,3.0,,13.7,36.7,208,22.15,4.57
Can Tho,2022-06-18,63,31.7,24.1,39.7,28.6,2022-06-18T05:36,2022-06-18T18:19,45748.01,33308.28,,,13.4,13.4,0.0,0.0,6.0,,11.9,22.0,220,20.56,4.36
Can Tho,2022-06-19,63,31.8,24.7,40.4,29.3,2022-06-19T05:37,2022-06-19T18:19,45749.85,33612.92,,,5.2,5.2,0.0,0.0,8.0,,13.5,31.0,222,19.18,3.93
Can Tho,2022-06-20,63,31.5,24.4,38.7,29.2,2022-06-20T05:37,2022-06-20T18:19,45751.0,32688.81,,,7.6,7.6,0.0,0.0,8.0,,10.7,26.3,205,20.35,4.16
Can Tho,2022-06-21,63,31.5,23.5,39.6,27.6,2022-06-21T05:37,2022-06-21T18:19,45751.44,28800.0,,,11.3,11.3,0.0,0.0,9.0,,18.7,37.8,213,19.45,3.88
Can Tho,2022-06-22,65,30.7,23.2,38.3,27.6,2022-06-22T05:37,2022-06-22T18:20,45751.18,32400.0,,,8.4,8.4,0.0,0.0,7.0,,11.7,32.8,206,19.54,3.91
Can Tho,2022-06-23,65,30.9,24.1,37.7,29.1,2022-06-23T05:37,2022-06-23T18:20,45750.23,31637.51,,,11.9,11.9,0.0,0.0,7.0,,12.3,33.1,205,17.76,3.57
Can Tho,2022-06-24,65,29.9,23.2,38.5,27.8,2022-06-24T05:38,2022-06-24T18:20,45748.58,27881.41,,,15.6,15.6,0.0,0.0,11.0,,12.7,33.1,206,17.07,3.48
Can Tho,2022-06-25,63,30.2,23.1,38.5,27.8,2022-06-25T05:38,2022-06-25T18:20,45746.25,30218.52,,,11.9,11.9,0.0,0.0,10.0,,12.6,23.8,192,17.81,3.63
Can Tho,2022-06-26,63,31.4,23.4,39.1,28.0,2022-06-26T05:38,2022-06-26T18:21,45743.21,30669.13,,,7.3,7.3,0.0,0.0,8.0,,16.7,31.3,187,20.25,4.14
Can Tho,2022-06-27,55,31.9,24.3,39.2,29.0,2022-06-27T05:38,2022-06-27T18:21,45739.49,43089.71,,,2.0,2.0,0.0,0.0,3.0,,11.7,29.2,227,22.84,4.8
Can Tho,2022-06-28,51,30.7,24.9,36.7,30.0,2022-06-28T05:39,2022-06-28T18:21,45735.09,38299.38,,,1.6,1.6,0.0,0.0,9.0,,15.1,28.8,259,17.23,3.76
Can Tho,2022-06-29,65,30.6,25.8,36.7,30.4,2022-06-29T05:39,2022-06-29T18:21,45730.0,22916.67,,,15.8,15.8,0.0,0.0,7.0,,16.8,38.5,247,16.33,3.53
Can Tho,2022-06-30,65,29.1,25.5,34.1,29.1,2022-06-30T05:39,2022-06-30T18:21,45724.23,21280.32,,,16.3,16.3,0.0,0.0,8.0,,20.6,43.9,238,14.1,2.94
Can Tho,2022-07-01,63,29.5,24.8,34.6,28.5,2022-07-01T05:39,2022-07-01T18:21,45717.79,6285.82,,,7.5,7.5,0.0,0.0,9.0,,17.5,37.1,229,10.85,2.4
Can Tho,2022-07-02,63,29.4,24.5,33.9,27.9,2022-07-02T05:40,2022-07-02T18:21,45710.66,14400.0,,,10.2,10.2,0.0,0.0,10.0,,21.9,44.3,229,13.46,2.81
Can Tho,2022-07-03,65,29.7,24.8,35.5,30.2,2022-07-03T05:40,2022-07-03T18:22,45702.79,30999.87,,,21.8,21.8,0.0,0.0,10.0,,15.0,33.1,239,15.44,3.16
Can Tho,2022-07-04,63,30.3,24.9,37.5,29.7,2022-07-04T05:40,2022-07-04T18:22,45694.16,39244.73,,,8.4,8.4,0.0,0.0,8.0,,15.3,37.1,230,18.91,3.75
Can Tho,2022-07-05,63,30.6,24.4,38.0,28.7,2022-07-05T05:40,2022-07-05T18:22,45684.79,31652.16,,,11.1,11.1,0.0,0.0,8.0,,22.3,42.1,238,16.52,3.29
Can Tho,2022-07-06,63,29.2,25.2,34.6,30.0,2022-07-06T05:41,2022-07-06T18:22,45674.7,31543.06,,,16.6,16.6,0.0,0.0,10.0,,17.1,38.5,220,15.64,3.12
Can Tho,2022-07-07,65,30.6,24.1,35.9,27.6,2022-07-07T05:41,2022-07-07T18:22,45663.89,32388.76,,,10.7,10.7,0.0,0.0,9.0,,17.6,35.6,241,16.71,3.46
Can Tho,2022-07-08,63,28.3,24.8,32.7,28.7,2022-07-08T05:41,2022-07-08T18:22,45652.41,15544.86,,,15.3,15.3,0.0,0.0,17.0,,18.9,41.8,243,12.43,2.52
Can Tho,2022-07-09,63,30.1,24.2,35.6,27.8,2022-07-09T05:41,2022-07-09T18:22,45640.25,12222.26,,,11.4,11.4,0.0,0.0,17.0,,20.8,44.6,251,12.06,2.72
Can Tho,2022-07-10,63,30.8,24.1,35.1,27.3,2022-07-10T05:42,2022-07-10T18:22,45627.45,28467.33,,,9.1,9.1,0.0,0.0,15.0,,23.9,58.3,267,17.27,3.73
Can Tho,2022-07-11,53,28.6,23.9,31.7,26.1,2022-07-11T05:42,2022-07-11T18:22,45614.02,2840.1,,,3.7,3.7,0.0,0.0,13.0,,23.1,48.6,260,10.46,2.47
Can Tho,2022-07-12,65,26.3,23.3,29.6,26.0,2022-07-12T05:42,2022-07-12T18:22,45599.97,5058.94,,,30.8,30.8,0.0,0.0,17.0,,27.5,54.4,255,7.35,1.61
Can Tho,2022-07-13,63,25.9,22.6,29.8,24.8,2022-07-13T05:42,2022-07-13T18:22,45585.34,0.0,,,28.4,28.4,0.0,0.0,20.0,,25.2,45.4,257,5.94,1.29
Can Tho,2022-07-14,51,29.7,24.7,34.0,27.4,2022-07-14T05:43,2022-07-14T18:22,45570.14,33522.33,,,1.2,1.2,0.0,0.0,6.0,,23.4,48.2,250,18.38,4.0
Can Tho,2022-07-15,63,29.4,24.0,35.3,28.1,2022-07-15T05:43,2022-07-15T18:22,45554.39,30541.59,,,14.2,14.2,0.0,0.0,10.0,,18.7,39.2,234,15.92,3.08
Can Tho,2022-07-16,63,29.9,24.2,35.7,28.8,2022-07-16T05:43,2022-07-16T18:22,45538.1,33666.61,,,9.8,9.8,0.0,0.0,10.0,,14.4,33.5,219,16.96,3.33
Can Tho,2022-07-17,65,30.2,24.5,36.2,28.7,2022-07-17T05:43,2022-07-17T18:22,45521.3,31517.42,,,17.1,17.1,0.0,0.0,10.0,,14.2,35.6,228,17.31,3.39
Can Tho,2022-07-18,55,31.3,24.5,36.6,29.5,2022-07-18T05:44,2022-07-18T18:22,45504.0,38957.64,,,2.6,2.6,0.0,0.0,5.0,,15.5,32.4,244,19.92,4.18
Can Tho,2022-07-19,63,31.4,24.7,37.3,29.9,2022-07-19T05:44,2022-07-19T18:22,45486.23,27732.87,,,11.0,11.0,0.0,0.0,6.0,,21.6,42.8,236,18.35,3.69
Can Tho,2022-07-20,65,29.6,24.7,35.5,29.0,2022-07-20T05:44,2022-07-20T18:22,45468.0,11937.84,,,32.6,32.6,0.0,0.0,23.0,,15.1,40.3,210,11.3,2.28
Can Tho,2022-07-21,63,28.8,24.1,34.7,27.6,2022-07-21T05:44,2022-07-21T18:22,45449.33,4187.83,,,8.6,8.6,0.0,0.0,12.0,,16.5,34.6,219,10.08,2.13
Can Tho,2022-07-22,51,31.6,23.1,38.6,27.8,2022-07-22T05:44,2022-07-22T18:22,45430.23,39928.22,,,0.4,0.4,0.0,0.0,3.0,,8.0,22.3,27,24.38,5.01
Can Tho,2022-07-23,63,31.0,24.5,39.7,30.0,2022-07-23T05:45,2022-07-23T18:21,45410.57,32590.41,,,12.2,12.2,0.0,0.0,10.0,,8.4,27.7,307,19.33,3.98
Can Tho,2022-07-24,65,31.0,24.2,39.8,29.6,2022-07-24T05:45,2022-07-24T18:21,45390.27,35629.45,,,14.2,14.2,0.0,0.0,9.0,,7.6,22.3,96,19.4,3.94
Can Tho,2022-07-25,63,30.5,24.8,38.0,30.0,2022-07-25T05:45,2022-07-25T18:21,45369.38,39483.63,,,6.5,6.5,0.0,0.0,10.0,,10.4,29.2,119,20.37,4.11
Can Tho,2022-07-26,63,30.9,24.3,39.6,29.4,2022-07-26T05:45,2022-07-26T18:21,45347.91,39909.23,,,9.5,9.5,0.0,0.0,10.0,,12.3,27.4,143,21.48,4.4
Can Tho,2022-07-27,65,30.9,24.3,38.2,29.4,2022-07-27T05:45,2022-07-27T18:21,45325.91,32020.81,,,10.8,10.8,0.0,0.0,10.0,,14.7,30.2,138,18.92,3.77
Can Tho,2022-07-28,63,31.1,23.7,39.2,28.5,2022-07-28T05:45,2022-07-28T18:20,45303.39,42724.74,,,5.0,5.0,0.0,0.0,4.0,,12.0,33.1,215,22.15,4.45
Can Tho,2022-07-29,53,32.0,23.5,38.1,28.1,2022-07-29T05:46,2022-07-29T18:20,45280.38,39637.33,,,1.4,1.4,0.0,0.0,4.0,,17.4,34.6,215,22.46,4.62
Can Tho,2022-07-30,63,31.9,24.5,39.6,29.3,2022-07-30T05:46,2022-07-30T18:20,45256.91,36770.34,,,9.1,9.1,0.0,0.0,7.0,,14.8,36.4,228,21.51,4.38
Can Tho,2022-07-31,61,31.1,24.4,37.3,28.9,2022-07-31T05:46,2022-07-31T18:20,45233.0,42275.76,,,6.5,6.5,0.0,0.0,8.0,,17.3,37.1,238,20.38,4.09
Can Tho,2022-08-01,61,29.6,24.4,35.2,29.1,2022-08-01T05:46,2022-08-01T18:20,45208.69,31719.02,,,7.7,7.7,0.0,0.0,17.0,,17.1,36.0,237,17.95,3.55
Can Tho,2022-08-02,63,31.4,24.2,38.2,28.5,2022-08-02T05:46,2022-08-02T18:19,45184.0,37549.03,,,6.9,6.9,0.0,0.0,10.0,,12.8,28.4,222,21.57,4.36
Can Tho,2022-08-03,63,29.9,24.4,35.6,29.7,2022-08-03T05:46,2022-08-03T18:19,45158.95,35828.06,,,8.9,8.9,0.0,0.0,8.0,,13.0,31.7,246,17.71,3.55
Can Tho,2022-08-04,65,31.0,23.5,39.2,28.4,2022-08-04T05:46,2022-08-04T18:19,45133.57,31163.86,,,27.7,27.7,0.0,0.0,9.0,,18.3,35.6,244,18.41,3.63
Can Tho,2022-08-05,63,30.2,24.2,35.3,29.2,2022-08-05T05:47,2022-08-05T18:18,45107.88,27851.85,,,8.1,8.1,0.0,0.0,5.0,,16.6,41.8,253,15.59,3.37
Can Tho,2022-08-06,61,27.9,24.7,32.6,28.7,2022-08-06T05:47,2022-08-06T18:18,45081.91,6629.19,,,4.8,4.8,0.0,0.0,11.0,,16.9,40.0,237,11.2,2.33
Can Tho,2022-08-07,53,29.8,23.8,35.0,27.4,2022-08-07T05:47,2022-08-07T18:18,45055.68,13671.55,,,2.3,2.3,0.0,0.0,8.0,,21.3,42.1,253,13.55,3.09
Can Tho,2022-08-08,61,29.2,24.8,33.9,28.9,2022-08-08T05:47,2022-08-08T18:17,45029.22,12362.29,,,6.6,6.6,0.0,0.0,8.0,,13.9,40.3,258,12.73,2.72
Can Tho,2022-08-09,53,29.9,23.8,33.0,27.4,2022-08-09T05:47,2022-08-09T18:17,45002.55,23233.2,,,3.2,3.2,0.0,0.0,18.0,,20.3,47.5,256,15.88,3.31
Can Tho,2022-08-10,63,29.1,24.3,34.5,28.2,2022-08-10T05:47,2022-08-10T18:17,44975.7,30122.43,,,8.4,8.4,0.0,0.0,9.0,,17.0,43.9,241,16.51,3.24
Can Tho,2022-08-11,65,28.3,24.2,33.3,28.5,2022-08-11T05:47,2022-08-11T18:16,44948.67,17009.0,,,17.3,17.3,0.0,0.0,10.0,,18.7,41.0,220,12.37,2.45
Can Tho,2022-08-12,63,31.4,23.7,39.8,28.5,2022-08-12T05:47,2022-08-12T18:16,44921.29,34958.31,,,12.3,12.3,0.0,0.0,6.0,,20.1,40.3,202,19.95,4.0
Can Tho,2022-08-13,51,31.5,22.8,36.8,26.6,2022-08-13T05:47,2022-08-13T18:16,44893.48,42369.38,,,0.1,0.1,0.0,0.0,1.0,,11.6,24.5,232,23.08,4.92
Can Tho,2022-08-14,53,31.8,23.6,38.4,28.3,2022-08-14T05:47,2022-08-14T18:15,44865.28,42344.36,,,0.8,0.8,0.0,0.0,4.0,,12.7,28.8,255,23.68,4.87
Can Tho,2022-08-15,63,29.6,25.4,34.3,30.6,2022-08-15T05:47,2022-08-15T18:15,44836.71,16219.74,,,11.0,11.0,0.0,0.0,8.0,,16.6,29.9,237,12.35,2.67
Can Tho,2022-08-16,63,29.6,24.3,34.4,29.3,2022-08-16T05:47,2022-08-16T18:14,44807.81,32887.32,,,6.5,6.5,0.0,0.0,7.0,,21.4,46.1,235,18.1,3.53
Can Tho,2022-08-17,63,31.2,24.0,37.6,28.4,2022-08-17T05:47,2022-08-17T18:14,44778.59,42267.12,,,6.1,6.1,0.0,0.0,9.0,,16.4,39.2,226,21.17,4.2
Can Tho,2022-08-18,65,31.0,24.6,37.5,28.8,2022-08-18T05:47,2022-08-18T18:13,44749.07,39458.82,,,14.6,14.6,0.0,0.0,5.0,,15.4,38.9,242,21.77,4.4
Can Tho,2022-08-19,53,30.7,24.8,35.8,29.5,2022-08-19T05:48,2022-08-19T18:13,44719.3,35404.64,,,1.3,1.3,0.0,0.0,6.0,,19.5,41.4,248,19.73,4.08
Can Tho,2022-08-20,63,29.3,24.8,33.6,29.4,2022-08-20T05:48,2022-08-20T18:12,44689.28,27000.96,,,9.7,9.7,0.0,0.0,8.0,,21.2,44.6,241,15.39,3.21
Can Tho,2022-08-21,65,30.3,24.4,36.4,28.4,2022-08-21T05:48,2022-08-21T18:12,44659.05,17843.36,,,13.9,13.9,0.0,0.0,7.0,,13.8,41.4,227,14.66,3.05
Can Tho,2022-08-22,55,30.2,24.1,37.5,28.2,2022-08-22T05:48,2022-08-22T18:11,44628.63,32067.96,,,3.1,3.1,0.0,0.0,10.0,,15.4,34.6,232,19.18,3.86
Can Tho,2022-08-23,65,29.6,23.8,35.9,28.6,2022-08-23T05:48,2022-08-23T18:11,44598.04,24041.87,,,15.9,15.9,0.0,0.0,8.0,,16.4,36.4,239,16.05,3.2
Can Tho,2022-08-24,65,31.3,24.6,38.2,29.4,2022-08-24T05:47,2022-08-24T18:10,44567.3,27171.12,,,18.3,18.3,0.0,0.0,10.0,,14.3,32.0,240,17.33,3.58
Can Tho,2022-08-25,65,30.4,24.3,36.4,28.9,2022-08-25T05:47,2022-08-25T18:10,44536.45,20074.29,,,21.8,21.8,0.0,0.0,12.0,,20.3,41.8,210,13.67,2.81
Can Tho,2022-08-26,65,30.9,23.8,38.2,28.6,2022-08-26T05:47,2022-08-26T18:09,44505.49,14239.18,,,14.9,14.9,0.0,0.0,12.0,,16.0,37.4,203,12.81,2.66
