Province,Date,Weather Code,Max Temp (°C),Min Temp (°C),Max Apparent Temp (°C),Min Apparent Temp (°C),Sunrise,Sunset,Daylight Duration (s),Sunshine Duration (s),UV Index Max,UV Index Clear Sky Max,Precipitation (mm),Rain (mm),Showers (mm),Snowfall (mm),Precipitation Hours,Precipitation Probability Max (%),Max Wind Speed (m/s),Max Wind Gusts (m/s),Dominant Wind Direction (°),Shortwave Radiation Sum (MJ/m²),Reference Evapotranspiration (mm)
Soc Trang,2021-08-30,65,29.5,23.8,36.3,29.3,2021-08-30T05:47,2021-08-30T18:06,44339.89,28571.27,,,27.4,27.4,0.0,0.0,19.0,,11.3,24.8,337,15.06,3.04
Soc Trang,2021-08-31,63,30.0,23.2,36.9,27.7,2021-08-31T05:47,2021-08-31T18:05,44309.53,22844.36,,,18.3,18.3,0.0,0.0,10.0,,9.8,23.0,265,14.41,2.94
Soc Trang,2021-09-01,65,30.4,23.7,38.3,28.7,2021-09-01T05:47,2021-09-01T18:05,44279.12,33342.8,,,9.5,9.5,0.0,0.0,10.0,,12.4,28.8,255,17.67,3.53
Soc Trang,2021-09-02,65,30.6,23.7,37.0,28.4,2021-09-02T05:47,2021-09-02T18:04,44248.71,27029.95,,,34.8,34.8,0.0,0.0,13.0,,13.4,30.6,213,15.74,3.27
Soc Trang,2021-09-03,63,29.1,23.6,33.1,28.0,2021-09-03T05:47,2021-09-03T18:04,44218.29,35568.05,,,7.8,7.8,0.0,0.0,12.0,,21.4,53.3,263,17.27,3.59
Soc Trang,2021-09-04,61,29.3,24.3,34.4,28.1,2021-09-04T05:47,2021-09-04T18:03,44187.89,33425.28,,,9.1,9.1,0.0,0.0,17.0,,22.7,45.4,252,18.86,3.91
Soc Trang,2021-09-05,61,29.4,24.1,34.3,28.8,2021-09-05T05:47,2021-09-05T18:03,44157.53,30444.87,,,6.4,6.4,0.0,0.0,9.0,,18.4,40.0,273,15.6,3.23
Soc Trang,2021-09-06,63,30.1,23.7,36.3,28.4,2021-09-06T05:47,2021-09-06T18:02,44127.03,33787.46,,,7.3,7.3,0.0,0.0,9.0,,14.8,39.2,262,17.77,3.64
Soc Trang,2021-09-07,63,30.2,24.9,35.4,28.9,2021-09-07T05:46,2021-09-07T18:01,44096.3,33912.65,,,9.4,9.4,0.0,0.0,12.0,,20.1,41.4,249,17.03,3.49
Soc Trang,2021-09-08,63,30.5,24.3,36.7,28.7,2021-09-08T05:46,2021-09-08T18:01,44065.39,35565.4,,,7.5,7.5,0.0,0.0,13.0,,21.3,46.4,237,17.6,3.61
Soc Trang,2021-09-09,65,29.7,24.0,34.8,28.4,2021-09-09T05:46,2021-09-09T18:00,44034.29,19633.86,,,22.2,22.2,0.0,0.0,15.0,,18.4,50.8,229,13.93,2.87
Soc Trang,2021-09-10,63,29.7,24.4,34.2,28.3,2021-09-10T05:46,2021-09-10T18:00,44003.05,28377.41,,,9.2,9.2,0.0,0.0,16.0,,19.6,51.5,250,13.91,2.89
Soc Trang,2021-09-11,53,30.4,25.1,33.1,29.0,2021-09-11T05:46,2021-09-11T17:59,43971.67,24324.81,,,1.8,1.8,0.0,0.0,11.0,,26.0,58.3,263,16.51,3.67
Soc Trang,2021-09-12,53,30.3,25.4,34.1,29.0,2021-09-12T05:46,2021-09-12T17:58,43940.19,41135.12,,,2.1,2.1,0.0,0.0,8.0,,25.5,62.6,261,17.33,3.92
Soc Trang,2021-09-13,63,29.2,25.0,34.3,28.5,2021-09-13T05:46,2021-09-13T17:58,43908.61,16463.38,,,9.6,9.6,0.0,0.0,15.0,,23.7,51.8,253,12.22,2.68
Soc Trang,2021-09-14,63,28.6,24.3,33.7,28.0,2021-09-14T05:46,2021-09-14T17:57,43876.96,9806.16,,,38.6,38.6,0.0,0.0,19.0,,16.9,38.5,246,9.09,1.88
Soc Trang,2021-09-15,65,31.1,23.7,38.9,27.4,2021-09-15T05:46,2021-09-15T17:56,43845.27,28289.04,,,19.1,19.1,0.0,0.0,17.0,,14.1,36.0,222,16.68,3.39
Soc Trang,2021-09-16,51,31.0,23.5,37.1,28.2,2021-09-16T05:46,2021-09-16T17:56,43813.54,36095.33,,,0.5,0.5,0.0,0.0,5.0,,7.6,17.6,205,19.06,4.05
Soc Trang,2021-09-17,63,30.9,23.7,39.2,28.7,2021-09-17T05:45,2021-09-17T17:55,43781.8,39521.51,,,6.6,6.6,0.0,0.0,8.0,,8.1,22.0,192,18.73,3.84
Soc Trang,2021-09-18,63,30.4,23.2,37.7,27.9,2021-09-18T05:45,2021-09-18T17:55,43750.08,31622.51,,,14.3,14.3,0.0,0.0,8.0,,8.1,23.8,56,18.28,3.71
Soc Trang,2021-09-19,63,27.9,23.8,33.1,28.6,2021-09-19T05:45,2021-09-19T17:54,43718.39,3699.73,,,12.7,12.7,0.0,0.0,19.0,,13.0,27.0,257,8.98,1.89
Soc Trang,2021-09-20,65,29.4,23.8,34.6,28.5,2021-09-20T05:45,2021-09-20T17:53,43686.74,22211.1,,,15.0,15.0,0.0,0.0,13.0,,18.7,46.1,236,11.2,2.31
Soc Trang,2021-09-21,63,29.2,23.7,34.4,28.4,2021-09-21T05:45,2021-09-21T17:53,43655.17,27843.79,,,14.5,14.5,0.0,0.0,10.0,,17.2,33.5,225,13.68,2.74
Soc Trang,2021-09-22,63,29.7,24.1,33.9,28.7,2021-09-22T05:45,2021-09-22T17:52,43623.68,31695.12,,,11.7,11.7,0.0,0.0,10.0,,14.5,45.0,239,15.19,3.11
Soc Trang,2021-09-23,61,30.1,24.7,36.0,29.7,2021-09-23T05:45,2021-09-23T17:51,43592.3,22947.89,,,5.6,5.6,0.0,0.0,10.0,,13.8,40.7,250,12.69,2.66
Soc Trang,2021-09-24,63,30.5,24.3,35.0,29.4,2021-09-24T05:45,2021-09-24T17:51,43561.05,21874.25,,,8.5,8.5,0.0,0.0,9.0,,15.7,36.4,242,13.78,2.87
Soc Trang,2021-09-25,63,29.4,24.0,34.8,29.1,2021-09-25T05:45,2021-09-25T17:50,43529.95,27678.58,,,17.3,17.3,0.0,0.0,9.0,,16.2,39.6,246,15.21,3.01
Soc Trang,2021-09-26,65,30.9,23.7,38.0,29.1,2021-09-26T05:45,2021-09-26T17:50,43498.79,28469.4,,,15.7,15.7,0.0,0.0,15.0,,7.9,23.0,304,17.11,3.5
Soc Trang,2021-09-27,63,29.6,23.9,36.1,29.1,2021-09-27T05:45,2021-09-27T17:49,43467.51,37340.61,,,10.5,10.5,0.0,0.0,13.0,,17.9,36.7,114,17.25,3.38
Soc Trang,2021-09-28,63,30.6,24.1,37.6,29.4,2021-09-28T05:45,2021-09-28T17:49,43436.12,40320.17,,,12.7,12.7,0.0,0.0,13.0,,13.2,30.6,96,18.13,3.64
Soc Trang,2021-09-29,63,31.2,24.2,38.4,29.6,2021-09-29T05:45,2021-09-29T17:48,43404.66,40238.59,,,7.7,7.7,0.0,0.0,14.0,,11.5,25.2,88,20.85,4.23
Soc Trang,2021-09-30,63,30.4,23.9,37.5,29.3,2021-09-30T05:44,2021-09-30T17:47,43373.13,40343.53,,,10.0,10.0,0.0,0.0,11.0,,10.1,26.3,233,17.45,3.57
Soc Trang,2021-10-01,63,31.5,24.2,39.1,29.5,2021-10-01T05:44,2021-10-01T17:47,43341.56,33746.12,,,17.1,17.1,0.0,0.0,9.0,,15.1,31.3,192,17.3,3.56
Soc Trang,2021-10-02,63,29.1,23.8,34.1,28.5,2021-10-02T05:44,2021-10-02T17:46,43309.98,9693.29,,,11.3,11.3,0.0,0.0,12.0,,19.8,39.2,247,10.92,2.27
Soc Trang,2021-10-03,63,27.9,23.8,34.4,28.7,2021-10-03T05:44,2021-10-03T17:46,43278.41,13086.05,,,8.7,8.7,0.0,0.0,13.0,,7.9,23.4,250,9.76,2.05
Soc Trang,2021-10-04,63,29.5,23.7,35.7,28.5,2021-10-04T05:44,2021-10-04T17:45,43246.86,27337.41,,,15.7,15.7,0.0,0.0,11.0,,9.4,23.4,277,13.69,2.84
Soc Trang,2021-10-05,65,29.8,24.3,36.1,29.3,2021-10-05T05:44,2021-10-05T17:44,43215.35,17990.36,,,34.6,34.6,0.0,0.0,17.0,,12.0,25.9,264,12.23,2.54
Soc Trang,2021-10-06,61,28.2,24.0,33.0,28.9,2021-10-06T05:44,2021-10-06T17:44,43183.93,1131.16,,,8.0,8.0,0.0,0.0,17.0,,15.4,31.7,253,7.97,1.72
Soc Trang,2021-10-07,63,29.1,24.5,33.4,28.6,2021-10-07T05:44,2021-10-07T17:43,43152.58,25534.49,,,7.6,7.6,0.0,0.0,9.0,,22.8,46.4,255,12.61,2.62
Soc Trang,2021-10-08,63,29.5,24.8,34.2,28.8,2021-10-08T05:44,2021-10-08T17:43,43121.36,22776.57,,,6.6,6.6,0.0,0.0,11.0,,25.2,58.0,259,14.66,3.05
Soc Trang,2021-10-09,61,31.1,24.7,36.4,29.0,2021-10-09T05:44,2021-10-09T17:42,43090.27,37899.31,,,4.3,4.3,0.0,0.0,9.0,,23.5,55.1,248,17.7,3.79
Soc Trang,2021-10-10,61,31.9,25.4,37.8,30.0,2021-10-10T05:44,2021-10-10T17:42,43059.34,39568.58,,,2.0,2.0,0.0,0.0,3.0,,21.5,51.8,250,20.04,4.45
Soc Trang,2021-10-11,63,29.1,25.6,33.8,30.3,2021-10-11T05:44,2021-10-11T17:41,43028.59,14430.75,,,11.4,11.4,0.0,0.0,16.0,,20.2,51.1,253,11.3,2.46
Soc Trang,2021-10-12,61,29.5,23.8,31.5,26.6,2021-10-12T05:44,2021-10-12T17:41,42998.04,30295.26,,,7.1,7.1,0.0,0.0,13.0,,29.4,64.1,257,16.49,3.91
Soc Trang,2021-10-13,63,30.3,25.8,34.0,28.5,2021-10-13T05:44,2021-10-13T17:40,42967.71,20689.29,,,7.2,7.2,0.0,0.0,10.0,,20.7,51.1,260,13.15,3.34
Soc Trang,2021-10-14,63,31.0,25.1,36.1,30.0,2021-10-14T05:44,2021-10-14T17:40,42937.64,35698.09,,,9.5,9.5,0.0,0.0,7.0,,20.0,50.4,237,18.58,3.92
Soc Trang,2021-10-15,65,30.2,24.5,36.4,29.3,2021-10-15T05:44,2021-10-15T17:39,42907.83,18431.95,,,17.5,17.5,0.0,0.0,8.0,,15.4,33.1,230,13.83,2.81
Soc Trang,2021-10-16,61,28.4,24.8,34.4,30.6,2021-10-16T05:44,2021-10-16T17:39,42878.08,5563.35,,,8.6,8.6,0.0,0.0,15.0,,10.3,24.5,240,9.5,2.03
Soc Trang,2021-10-17,63,29.5,23.9,35.9,28.7,2021-10-17T05:44,2021-10-17T17:38,42848.31,8711.28,,,10.6,10.6,0.0,0.0,11.0,,11.0,29.9,255,10.36,2.16
Soc Trang,2021-10-18,61,31.0,22.9,38.0,27.4,2021-10-18T05:44,2021-10-18T17:38,42818.54,34906.17,,,2.6,2.6,0.0,0.0,7.0,,9.7,21.6,203,18.12,3.74
Soc Trang,2021-10-19,55,31.2,23.7,39.2,28.7,2021-10-19T05:44,2021-10-19T17:37,42788.79,39392.77,,,2.3,2.3,0.0,0.0,8.0,,9.4,22.3,99,20.49,4.2
Soc Trang,2021-10-20,63,27.4,23.9,32.8,28.5,2021-10-20T05:44,2021-10-20T17:37,42759.09,2596.5,,,18.6,18.6,0.0,0.0,16.0,,13.3,28.4,72,9.11,1.86
Soc Trang,2021-10-21,63,29.9,23.7,36.3,28.5,2021-10-21T05:44,2021-10-21T17:37,42729.47,33573.94,,,11.2,11.2,0.0,0.0,15.0,,9.8,24.5,57,17.04,3.44
Soc Trang,2021-10-22,65,30.1,22.6,37.2,27.2,2021-10-22T05:45,2021-10-22T17:36,42699.95,32743.47,,,12.7,12.7,0.0,0.0,8.0,,9.7,28.1,48,18.15,3.63
Soc Trang,2021-10-23,65,30.2,22.5,37.1,26.8,2021-10-23T05:45,2021-10-23T17:36,42670.55,32642.16,,,19.2,19.2,0.0,0.0,10.0,,12.7,27.0,56,17.48,3.45
Soc Trang,2021-10-24,63,30.5,21.9,37.2,26.2,2021-10-24T05:45,2021-10-24T17:35,42641.31,37742.42,,,3.9,3.9,0.0,0.0,6.0,,11.4,27.4,16,19.29,3.87
Soc Trang,2021-10-25,53,30.9,23.0,38.8,27.7,2021-10-25T05:45,2021-10-25T17:35,42612.25,37129.26,,,1.6,1.6,0.0,0.0,6.0,,7.2,24.5,2,19.83,4.06
Soc Trang,2021-10-26,3,30.2,24.1,35.7,29.0,2021-10-26T05:45,2021-10-26T17:35,42583.38,19663.9,,,0.0,0.0,0.0,0.0,0.0,,9.4,21.6,334,14.73,3.22
Soc Trang,2021-10-27,53,30.5,24.2,35.4,29.4,2021-10-27T05:45,2021-10-27T17:34,42554.75,10017.09,,,1.3,1.3,0.0,0.0,2.0,,10.5,23.4,253,10.94,2.37
Soc Trang,2021-10-28,51,30.7,23.2,37.3,27.8,2021-10-28T05:45,2021-10-28T17:34,42526.38,39204.77,,,0.2,0.2,0.0,0.0,2.0,,14.7,28.1,101,21.22,4.39
Soc Trang,2021-10-29,63,30.4,24.6,36.4,29.8,2021-10-29T05:45,2021-10-29T17:34,42498.28,35780.7,,,6.7,6.7,0.0,0.0,9.0,,19.8,38.9,93,18.12,3.64
Soc Trang,2021-10-30,63,30.1,24.6,35.5,28.8,2021-10-30T05:46,2021-10-30T17:33,42470.5,20000.27,,,11.9,11.9,0.0,0.0,13.0,,18.2,42.1,81,13.74,2.75
Soc Trang,2021-10-31,63,28.9,22.5,35.8,27.3,2021-10-31T05:46,2021-10-31T17:33,42443.07,31231.56,,,11.5,11.5,0.0,0.0,16.0,,14.1,32.0,95,15.65,3.07
Soc Trang,2021-11-01,61,29.8,24.5,34.6,29.3,2021-11-01T05:46,2021-11-01T17:33,42416.0,39163.95,,,4.0,4.0,0.0,0.0,8.0,,21.1,41.0,76,19.86,4.07
Soc Trang,2021-11-02,51,31.0,25.2,35.3,29.4,2021-11-02T05:46,2021-11-02T17:33,42389.32,39213.87,,,0.1,0.1,0.0,0.0,1.0,,19.6,37.8,66,22.62,4.88
Soc Trang,2021-11-03,51,30.7,24.7,34.0,29.0,2021-11-03T05:46,2021-11-03T17:32,42363.09,38028.69,,,0.5,0.5,0.0,0.0,2.0,,20.2,38.2,78,17.69,4.0
Soc Trang,2021-11-04,63,30.1,24.4,35.1,27.9,2021-11-04T05:47,2021-11-04T17:32,42337.29,36000.0,,,7.3,7.3,0.0,0.0,14.0,,17.3,39.6,85,18.62,3.85
Soc Trang,2021-11-05,63,30.9,24.9,37.9,29.6,2021-11-05T05:47,2021-11-05T17:32,42311.73,39096.18,,,7.9,7.9,0.0,0.0,5.0,,17.0,35.6,78,19.96,4.05
Soc Trang,2021-11-06,63,29.5,24.6,35.5,29.5,2021-11-06T05:47,2021-11-06T17:32,42286.32,26953.08,,,4.4,4.4,0.0,0.0,9.0,,15.6,31.3,107,15.17,3.03
Soc Trang,2021-11-07,63,30.5,24.5,36.6,29.6,2021-11-07T05:47,2021-11-07T17:32,42261.09,39061.27,,,6.0,6.0,0.0,0.0,3.0,,14.1,31.7,92,20.37,4.11
Soc Trang,2021-11-08,65,29.2,25.3,35.1,29.7,2021-11-08T05:48,2021-11-08T17:32,42236.06,28367.72,,,16.0,16.0,0.0,0.0,11.0,,19.8,40.0,93,14.86,3.02
Soc Trang,2021-11-09,63,29.5,24.6,35.6,28.4,2021-11-09T05:48,2021-11-09T17:31,42211.27,19448.18,,,12.9,12.9,0.0,0.0,14.0,,13.6,37.4,59,12.32,2.61
Soc Trang,2021-11-10,63,29.3,23.9,32.7,28.6,2021-11-10T05:48,2021-11-10T17:31,42186.72,11871.46,,,24.1,24.1,0.0,0.0,19.0,,21.8,45.4,61,10.36,2.28
Soc Trang,2021-11-11,63,26.0,23.7,30.9,27.0,2021-11-11T05:49,2021-11-11T17:31,42162.48,0.0,,,38.8,38.8,0.0,0.0,22.0,,16.7,31.7,64,4.5,1.03
Soc Trang,2021-11-12,63,27.7,23.6,32.1,26.7,2021-11-12T05:49,2021-11-12T17:31,42138.54,11710.39,,,17.7,17.7,0.0,0.0,23.0,,20.0,45.7,91,10.39,2.12
Soc Trang,2021-11-13,65,29.6,23.5,34.1,26.8,2021-11-13T05:49,2021-11-13T17:31,42114.95,23404.33,,,25.0,25.0,0.0,0.0,21.0,,19.8,42.8,98,13.54,2.72
Soc Trang,2021-11-14,65,28.4,22.5,32.9,26.5,2021-11-14T05:50,2021-11-14T17:31,42091.72,17015.62,,,46.1,46.1,0.0,0.0,20.0,,15.9,33.5,84,11.27,2.23
Soc Trang,2021-11-15,65,28.6,23.4,33.5,28.0,2021-11-15T05:50,2021-11-15T17:31,42068.91,17312.03,,,22.0,22.0,0.0,0.0,17.0,,16.4,36.0,77,12.9,2.5
Soc Trang,2021-11-16,63,28.0,23.3,31.8,27.1,2021-11-16T05:50,2021-11-16T17:31,42046.52,7438.68,,,33.0,33.0,0.0,0.0,18.0,,16.0,33.5,73,9.09,1.81
Soc Trang,2021-11-17,63,28.6,23.8,33.2,27.0,2021-11-17T05:51,2021-11-17T17:31,42024.6,27156.58,,,14.0,14.0,0.0,0.0,21.0,,20.7,45.7,84,12.97,2.51
Soc Trang,2021-11-18,63,28.7,23.5,32.9,27.1,2021-11-18T05:51,2021-11-18T17:31,42003.18,29109.54,,,16.8,16.8,0.0,0.0,12.0,,19.8,37.1,81,13.75,2.72
Soc Trang,2021-11-19,53,30.0,23.3,36.5,27.9,2021-11-19T05:51,2021-11-19T17:31,41982.27,36773.63,,,1.7,1.7,0.0,0.0,5.0,,15.7,33.8,79,16.19,3.35
Soc Trang,2021-11-20,61,30.3,24.0,37.5,29.1,2021-11-20T05:52,2021-11-20T17:31,41961.92,32657.25,,,4.8,4.8,0.0,0.0,6.0,,11.0,25.6,60,15.49,3.11
Soc Trang,2021-11-21,63,29.6,23.9,35.0,28.5,2021-11-21T05:52,2021-11-21T17:31,41942.16,21600.0,,,10.3,10.3,0.0,0.0,8.0,,17.4,37.1,77,14.6,2.95
Soc Trang,2021-11-22,63,29.2,24.2,33.2,28.0,2021-11-22T05:53,2021-11-22T17:31,41923.02,23218.14,,,12.6,12.6,0.0,0.0,14.0,,20.2,42.8,87,13.79,2.7
Soc Trang,2021-11-23,55,30.0,24.5,35.0,28.2,2021-11-23T05:53,2021-11-23T17:31,41904.54,38692.11,,,1.8,1.8,0.0,0.0,7.0,,21.3,47.9,74,19.88,4.17
Soc Trang,2021-11-24,53,29.9,25.3,33.3,28.1,2021-11-24T05:53,2021-11-24T17:32,41886.72,36793.68,,,2.4,2.4,0.0,0.0,9.0,,20.4,50.0,68,18.48,4.18
Soc Trang,2021-11-25,63,29.3,23.8,35.2,27.8,2021-11-25T05:54,2021-11-25T17:32,41869.41,24454.2,,,6.7,6.7,0.0,0.0,11.0,,16.2,39.6,70,14.79,3.19
Soc Trang,2021-11-26,63,28.9,23.9,35.0,29.0,2021-11-26T05:54,2021-11-26T17:32,41852.53,22591.91,,,8.1,8.1,0.0,0.0,13.0,,11.2,26.6,55,12.82,2.65
Soc Trang,2021-11-27,51,28.2,22.7,31.8,27.3,2021-11-27T05:55,2021-11-27T17:32,41836.1,14252.26,,,1.2,1.2,0.0,0.0,4.0,,15.8,29.9,8,12.82,2.81
Soc Trang,2021-11-28,63,28.2,22.9,31.7,26.3,2021-11-28T05:55,2021-11-28T17:32,41820.14,10819.44,,,19.0,19.0,0.0,0.0,11.0,,14.6,39.6,22,10.75,2.28
Soc Trang,2021-11-29,65,26.8,23.6,31.3,27.6,2021-11-29T05:56,2021-11-29T17:32,41804.68,5389.4,,,56.8,56.8,0.0,0.0,24.0,,18.0,37.1,63,8.67,1.72
Soc Trang,2021-11-30,65,27.1,23.1,31.3,27.2,2021-11-30T05:56,2021-11-30T17:33,41789.72,7808.43,,,29.1,29.1,0.0,0.0,18.0,,15.0,31.7,78,10.42,2.06
Soc Trang,2021-12-01,51,29.0,24.4,32.8,27.0,2021-12-01T05:57,2021-12-01T17:33,41775.3,25502.09,,,0.1,0.1,0.0,0.0,1.0,,22.0,41.4,80,15.94,3.67
Soc Trang,2021-12-02,3,29.4,22.7,33.7,26.4,2021-12-02T05:57,2021-12-02T17:33,41761.43,35850.38,,,0.0,0.0,0.0,0.0,0.0,,13.5,27.4,71,19.87,4.01
Soc Trang,2021-12-03,3,28.7,21.9,32.9,25.6,2021-12-03T05:58,2021-12-03T17:34,41748.14,30439.27,,,0.0,0.0,0.0,0.0,0.0,,10.6,20.5,43,15.45,3.13
Soc Trang,2021-12-04,3,28.1,20.9,33.1,23.5,2021-12-04T05:58,2021-12-04T17:34,41735.45,36404.63,,,0.0,0.0,0.0,0.0,0.0,,10.6,22.0,43,17.35,3.43
Soc Trang,2021-12-05,3,28.0,19.2,32.8,20.6,2021-12-05T05:59,2021-12-05T17:34,41723.36,38328.21,,,0.0,0.0,0.0,0.0,0.0,,10.8,23.8,333,21.36,4.14
Soc Trang,2021-12-06,3,28.7,21.0,33.5,22.4,2021-12-06T05:59,2021-12-06T17:34,41711.92,38369.29,,,0.0,0.0,0.0,0.0,0.0,,11.9,25.2,9,20.49,4.15
Soc Trang,2021-12-07,51,28.7,22.1,34.0,26.3,2021-12-07T06:00,2021-12-07T17:35,41701.14,35158.98,,,1.6,1.6,0.0,0.0,10.0,,8.2,22.7,51,17.32,3.39
Soc Trang,2021-12-08,3,29.3,20.5,34.1,24.1,2021-12-08T06:00,2021-12-08T17:35,41691.04,36681.58,,,0.0,0.0,0.0,0.0,0.0,,8.2,18.4,73,19.36,3.85
Soc Trang,2021-12-09,63,28.8,23.0,33.9,27.2,2021-12-09T06:01,2021-12-09T17:36,41681.64,36069.93,,,7.9,7.9,0.0,0.0,9.0,,21.0,47.9,70,17.54,3.56
Soc Trang,2021-12-10,51,29.5,22.6,33.7,26.6,2021-12-10T06:01,2021-12-10T17:36,41672.96,38305.81,,,0.3,0.3,0.0,0.0,3.0,,15.0,31.0,59,19.98,4.02
Soc Trang,2021-12-11,51,28.0,21.5,33.4,24.9,2021-12-11T06:02,2021-12-11T17:36,41665.02,16742.8,,,0.1,0.1,0.0,0.0,1.0,,7.1,14.4,75,11.1,2.3
Soc Trang,2021-12-12,3,29.5,21.7,34.3,25.7,2021-12-12T06:02,2021-12-12T17:37,41657.86,37567.09,,,0.0,0.0,0.0,0.0,0.0,,11.6,24.8,108,19.19,3.84
Soc Trang,2021-12-13,61,28.9,22.5,34.1,26.6,2021-12-13T06:03,2021-12-13T17:37,41651.46,37686.84,,,3.7,3.7,0.0,0.0,5.0,,10.2,24.5,59,16.91,3.31
Soc Trang,2021-12-14,51,29.1,23.3,34.1,27.7,2021-12-14T06:03,2021-12-14T17:37,41645.88,32904.13,,,0.2,0.2,0.0,0.0,2.0,,11.3,23.4,51,16.03,3.33
Soc Trang,2021-12-15,63,29.2,23.2,34.2,27.9,2021-12-15T06:04,2021-12-15T17:38,41641.04,18000.0,,,3.4,3.4,0.0,0.0,4.0,,10.0,35.3,48,12.37,2.56
Soc Trang,2021-12-16,51,29.9,24.8,33.7,27.5,2021-12-16T06:04,2021-12-16T17:38,41636.91,34162.85,,,0.2,0.2,0.0,0.0,2.0,,18.9,40.0,75,16.52,3.93
Soc Trang,2021-12-17,3,30.0,24.2,33.9,27.2,2021-12-17T06:05,2021-12-17T17:39,41633.49,36956.38,,,0.0,0.0,0.0,0.0,0.0,,18.4,36.0,89,20.35,4.32
Soc Trang,2021-12-18,51,29.8,22.3,36.0,26.3,2021-12-18T06:05,2021-12-18T17:39,41630.78,37823.62,,,1.0,1.0,0.0,0.0,8.0,,9.7,20.9,62,18.28,3.67
Soc Trang,2021-12-19,51,28.5,22.1,31.3,22.9,2021-12-19T06:06,2021-12-19T17:40,41628.78,33260.91,,,0.1,0.1,0.0,0.0,1.0,,15.6,32.4,337,17.17,3.71
Soc Trang,2021-12-20,3,28.1,21.7,31.6,24.7,2021-12-20T06:06,2021-12-20T17:40,41627.48,30007.76,,,0.0,0.0,0.0,0.0,0.0,,11.9,24.5,359,14.51,3.02
Soc Trang,2021-12-21,51,30.2,21.2,34.2,24.5,2021-12-21T06:07,2021-12-21T17:41,41626.89,38038.32,,,0.3,0.3,0.0,0.0,2.0,,14.2,27.7,98,18.2,3.81
Soc Trang,2021-12-22,53,27.9,23.9,31.0,27.8,2021-12-22T06:07,2021-12-22T17:41,41627.02,16091.05,,,1.0,1.0,0.0,0.0,4.0,,18.8,36.7,93,9.23,2.23
Soc Trang,2021-12-23,51,28.9,24.2,31.7,27.2,2021-12-23T06:08,2021-12-23T17:42,41627.84,36138.72,,,0.3,0.3,0.0,0.0,2.0,,23.0,43.2,90,17.0,3.77
Soc Trang,2021-12-24,3,29.6,23.8,33.1,27.4,2021-12-24T06:08,2021-12-24T17:42,41629.36,34573.27,,,0.0,0.0,0.0,0.0,0.0,,19.2,37.8,85,18.86,4.07
Soc Trang,2021-12-25,3,30.0,23.7,32.9,26.6,2021-12-25T06:09,2021-12-25T17:43,41631.58,38153.34,,,0.0,0.0,0.0,0.0,0.0,,21.4,41.4,84,20.41,4.49
Soc Trang,2021-12-26,51,30.8,24.2,34.2,26.6,2021-12-26T06:09,2021-12-26T17:43,41634.5,38165.08,,,0.2,0.2,0.0,0.0,2.0,,14.8,29.9,76,20.01,4.61
Soc Trang,2021-12-27,51,30.3,22.9,35.6,27.0,2021-12-27T06:10,2021-12-27T17:44,41638.11,37625.15,,,0.7,0.7,0.0,0.0,4.0,,12.2,27.4,62,18.21,3.74
Soc Trang,2021-12-28,51,29.9,23.4,32.3,27.2,2021-12-28T06:10,2021-12-28T17:44,41642.41,37718.12,,,0.5,0.5,0.0,0.0,4.0,,29.0,55.1,71,19.73,4.51
Soc Trang,2021-12-29,51,29.4,25.4,30.4,27.1,2021-12-29T06:11,2021-12-29T17:45,41647.4,32400.0,,,1.0,1.0,0.0,0.0,6.0,,32.0,59.8,69,17.53,4.84
Soc Trang,2021-12-30,3,29.8,23.9,31.5,27.2,2021-12-30T06:11,2021-12-30T17:45,41653.07,36000.0,,,0.0,0.0,0.0,0.0,0.0,,25.7,49.0,64,20.06,4.9
Soc Trang,2021-12-31,3,29.6,23.1,31.6,26.6,2021-12-31T06:12,2021-12-31T17:46,41659.43,36792.36,,,0.0,0.0,0.0,0.0,0.0,,22.7,44.3,64,20.76,4.78
Son La,2021-01-01,3,14.7,4.7,11.6,0.3,2021-01-01T06:41,2021-01-01T17:33,39131.51,35745.65,,,0.0,0.0,0.0,0.0,0.0,,15.6,41.4,139,17.7,3.05
Son La,2021-01-02,2,18.7,5.4,16.5,1.9,2021-01-02T06:41,2021-01-02T17:33,39150.54,35781.44,,,0.0,0.0,0.0,0.0,0.0,,11.5,31.3,151,17.9,3.15
Son La,2021-01-03,3,17.2,6.6,14.6,3.6,2021-01-03T06:41,2021-01-03T17:34,39171.08,35764.54,,,0.0,0.0,0.0,0.0,0.0,,17.6,43.9,139,17.61,3.01
Son La,2021-01-04,1,21.3,8.5,20.3,6.0,2021-01-04T06:41,2021-01-04T17:35,39193.12,35748.58,,,0.0,0.0,0.0,0.0,0.0,,13.7,34.6,154,16.73,2.97
Son La,2021-01-05,3,21.2,8.9,20.3,6.7,2021-01-05T06:42,2021-01-05T17:35,39216.64,35733.63,,,0.0,0.0,0.0,0.0,0.0,,16.9,40.3,142,17.35,3.0
Son La,2021-01-06,3,20.1,11.1,19.2,9.3,2021-01-06T06:42,2021-01-06T17:36,39241.61,29206.55,,,0.0,0.0,0.0,0.0,0.0,,14.0,34.6,141,12.31,2.15
Son La,2021-01-07,3,15.7,9.2,13.3,5.8,2021-01-07T06:42,2021-01-07T17:37,39268.02,28675.49,,,0.0,0.0,0.0,0.0,0.0,,19.1,45.4,134,10.1,1.65
